ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
422,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,6,92,0
423,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,6,92,0
424,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%22+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,5,92,0
425,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,5,92,0
426,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29+%27+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,6,92,0
427,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29+%22+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,7,92,0
428,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29%29+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,6,92,0
429,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29%29+%27+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,5,92,0
430,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29%29+%22+WAITFOR+DELAY+%270%3A0%3A15%27+--+,200,OK,6,92,0
431,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29+WAITFOR+DELAY+%270%3A0%3A15%27+%28,200,OK,6,92,0
432,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000,404,Not Found,1,99,0
433,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento&class.module.classLoader.DefaultAssertionStatus=nonsense,405,Method Not Allowed,2,121,0
434,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api,404,Not Found,0,99,0
435,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000?class.module.classLoader.DefaultAssertionStatus=nonsense,400,Bad Request,1,120,0
436,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api/Pedidos,404,Not Found,1,99,0
437,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api?class.module.classLoader.DefaultAssertionStatus=nonsense,404,Not Found,2,99,0
438,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000?aaa=bbb,400,Bad Request,1,120,0
439,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api,404,Not Found,0,99,0
440,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api/Pedidos?class.module.classLoader.DefaultAssertionStatus=nonsense,404,Not Found,2,99,0
441,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000,404,Not Found,1,99,0
442,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos,404,Not Found,1,99,0
443,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,200,OK,6,92,0
444,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000,404,Not Found,1,99,0
445,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,345
446,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api,404,Not Found,1,99,0
447,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,343
448,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api/Pedidos,404,Not Found,1,99,0
449,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,338
450,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,340
451,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,336
452,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%22%2Bresponse.write%2865*103.366%29%2B%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,281
453,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,274
454,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=response.write%2865*103.366%29&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,275
455,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,339
456,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,337
457,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,332
458,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,334
459,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,330
460,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%22%2Bresponse.write%28258.030*807.008%29%2B%22&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,280
461,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,268
462,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=response.write%28258.030*807.008%29&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,274
463,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,200,OK,6,92,0
464,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27,200,OK,7,92,0
465,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D,200,OK,5,92,0
466,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C,200,OK,7,92,0
467,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B,200,OK,7,92,0
468,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%22%2Bresponse.write%28169.295*472.684%29%2B%22,200,OK,5,92,0
469,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B,200,OK,5,92,0
470,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=response.write%28169.295*472.684%29,200,OK,5,92,0
471,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000,404,Not Found,2,99,0
472,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=cat+%2Fetc%2Fpasswd&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,264
473,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api,404,Not Found,1,99,0
474,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%26cat+%2Fetc%2Fpasswd%26&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,268
475,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,GET,http://localhost:8000/api/Pedidos,404,Not Found,1,99,0
476,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%3Bcat+%2Fetc%2Fpasswd%3B&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,268
477,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%26cat+%2Fetc%2Fpasswd%26%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,272
478,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%3Bcat+%2Fetc%2Fpasswd%3B%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,272
479,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%26cat+%2Fetc%2Fpasswd%26%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,270
480,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%3Bcat+%2Fetc%2Fpasswd%3B%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,270
481,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%26sleep+15.0%26&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,263
482,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%3Bsleep+15.0%3B&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,263
483,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%26sleep+15.0%26%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,267
484,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%3Bsleep+15.0%3B%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,267
485,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%26sleep+15.0%26%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,265
486,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%3Bsleep+15.0%3B%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,265
487,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=type+%25SYSTEMROOT%25%5Cwin.ini&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,275
488,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%26type+%25SYSTEMROOT%25%5Cwin.ini&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,278
489,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%7Ctype+%25SYSTEMROOT%25%5Cwin.ini&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,278
490,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%26type+%25SYSTEMROOT%25%5Cwin.ini%26%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,283
491,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%7Ctype+%25SYSTEMROOT%25%5Cwin.ini&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,280
492,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%26type+%25SYSTEMROOT%25%5Cwin.ini%26%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,281
493,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%7Ctype+%25SYSTEMROOT%25%5Cwin.ini&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,279
494,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%26timeout+%2FT+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,267
495,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%7Ctimeout+%2FT+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,267
496,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%26timeout+%2FT+15.0%26%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,272
497,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%7Ctimeout+%2FT+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,269
498,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%26timeout+%2FT+15.0%26%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,270
499,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%7Ctimeout+%2FT+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,268
500,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=get-help&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,257
501,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%3Bget-help&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,260
502,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%3Bget-help&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,262
503,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%3Bget-help&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,261
504,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%3Bget-help+%23&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,262
505,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%3Bstart-sleep+-s+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,271
506,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22%3Bstart-sleep+-s+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,273
507,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27%3Bstart-sleep+-s+15.0&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,272
508,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%3Bstart-sleep+-s+15.0+%23&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,273
509,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=cat+%2Fetc%2Fpasswd&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,258
510,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%26cat+%2Fetc%2Fpasswd%26&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,279
511,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%3Bcat+%2Fetc%2Fpasswd%3B&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,279
512,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%22%26cat+%2Fetc%2Fpasswd%26%22&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,283
513,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%22%3Bcat+%2Fetc%2Fpasswd%3B%22&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,283
514,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27%26cat+%2Fetc%2Fpasswd%26%27&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,281
515,Sun Jun 23 13:56:21 BRT 2024,Sun Jun 23 13:56:21 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27%3Bcat+%2Fetc%2Fpasswd%3B%27&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,281
